,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
79,2.0,4.66744980846,4.58865168885,4.0,4.32525006215,1.82572924873,4.5058480065,1.58670923462,4.42862538519,2.10298014838,5.0,4.51747181999,4.0,4.0,4.53569175362,1.88421491425,3.0,2.00353598352,1.80438336991,4.0,1.44534650393,4.31600306269,1.78474330396,4.57466001982,4.54414326204,2.24071309016,5.0,4.51784944616,4.42090688715,5.0,5.0,2.0,4.0,2.39104908648,1.8692584953,5.0,4.41922559703,4.0,2.0,2.05197481786,2.42607370946,4.0,4.36077411276,2.01857009651,2.26229214625,2.02649013676,2.17612138545,1.0,1.82420284136,5.0,2.36837963571,4.49606948016,1.86360896978,1.86341115835,2.17471222523,2.1501079672,3.0,4.58104780932,1.71714495541,1.79438095359,1.62896721317,1.74761567161,2.52939037442,1.61531122559,5.0,2.0,2.10634637642,4.41225957282,5.0,4.0,4.0,1.88065685474,4.56938251499,4.54237493907,4.0,4.46125040389,5.0,2.12091237664,4.45445362828,4.56458225128,2.07240748147,5.0,4.0,4.0,2.38316282852,4.0,1.82770015538,5.0,2.2423347983,4.55375614719,2.14318516948,2.38147055031,3.0,2.01402631461,3.0,4.0,4.73412080564,2.29257184371,1.8808875297,2.00133315035,5.0,3.0,4.40595931765,1.7597911514,1.76029935761,4.40922178958,2.44539312565,4.37282684508,4.0,4.48042384633,4.44418680019,4.64034072737,1.76085076845,4.50196616998,1.0,2.23353304677,5.0,4.62721120152,5.0,5.0,2.0,1.5580168253,1.0,1.57187315533,1.7083750064,3.0,1.0,5.0,3.0,4.0,2.82803887909,2.30848020348,4.0,2.00287546878,4.39203785932,4.0,5.0,4.0,4.0,5.0,2.01482318038,2.0,2.0,2.42416393759,2.27882819491,4.34170703641,1.0,4.0,4.0,2.36475958869,4.57524135537,2.34514818271,2.00745457346,1.80879733219,2.24795068996,2.0,4.30381596762,2.02124543723,2.0,1.78780544354,1.65857537135,2.0,4.49835636343,4.36224556062,5.0,4.37095740979,5.0,2.0,2.233500402,5.0,5.0,4.42781373848,4.59015944175,1.0,4.0,5.0,4.50922531049,5.0,1.91245970345,5.0,5.0,1.64610167873,1.96207629533,3.0,1.69000197854,1.98329361982,4.66885348236,1.82112409925,4.620963802,4.0,2.0,2.31667012067,1.65025628069,4.0,4.0,5.0,4.60278040082,4.0,4.0,1.56174992742
80,2.70179120651,4.65952955445,4.59676479962,4.56468626198,4.33754768897,1.86015235362,4.0,1.56274367553,4.44981227915,2.10266105389,5.0,4.54251609088,5.0,4.0,4.55354069923,1.86731426113,2.09797936498,2.03298059758,1.82861626422,4.0,1.44108773036,4.31548388147,3.0,4.57995596855,5.0,2.25844751594,5.0,4.54195155942,4.0,4.42012635022,4.0,1.75748875085,4.44276455684,2.41089886663,1.88110337554,5.0,4.0,5.0,3.0,2.06871766163,2.41095637056,4.68485495953,4.0,1.94478319827,2.26047519104,2.00880315657,2.16549574294,1.81926221744,1.0,4.54638646727,2.35788247733,4.0,1.0,1.88551691599,2.0,2.0,2.0,4.0,1.70396367566,3.0,1.66009543615,1.76701213389,2.44117070767,2.0,5.0,2.22996718425,2.11812174328,4.0,4.0,4.33297520686,4.4718329144,1.93532306927,5.0,4.54664431263,5.0,4.44420824758,5.0,2.10811152385,5.0,4.57257619457,2.04857011486,5.0,4.37870751815,4.59737801246,2.39252197697,4.60243029016,1.80962737345,4.0,2.26964359115,5.0,3.0,2.3653770886,2.3186598894,2.03788911216,1.80299827286,4.0,4.74509099053,2.34558679136,1.87652344335,1.98822733715,4.0,3.0,4.41530472123,1.81373820061,1.73942951674,4.0,2.0,5.0,5.0,4.46502064194,4.4579983664,5.0,1.77194798565,4.0,1.0,2.25154164341,5.0,5.0,4.62502861111,5.0,1.99513307408,1.0,2.18864874242,1.56246844647,1.73372971547,2.0554802269,2.0,5.0,2.41771027521,4.34746166631,2.82430346393,2.25968560209,4.0,3.0,4.40975687555,4.52731896091,4.59937923015,5.0,4.41301853017,4.49600736434,3.0,1.95181593071,1.78471038156,2.4527126682,2.32089192092,4.0,1.53737504501,4.593098018,4.0,2.35308889462,5.0,2.32233519716,2.01438775921,1.81069932616,2.23521486805,1.85894136308,4.28193475549,1.97569180121,1.95840101616,1.78937123792,2.0,1.72575718266,5.0,4.0,4.0,4.0,4.51519023845,1.86827091194,2.22800488782,4.23214688924,5.0,4.0,5.0,1.48640076236,4.3781039631,4.66647552756,4.0,5.0,1.8904005212,4.54993233549,4.57938309663,1.60483697398,1.0,1.90372631975,1.69389997301,2.02803856915,4.68138707621,1.83191207556,5.0,4.38388869996,2.08111753742,2.30930155026,1.64710805049,4.58553856408,4.40102965315,5.0,5.0,4.0,4.36910731011,1.58175626105
81,2.70681597815,5.0,4.0,4.0,4.35565484906,1.80909963615,5.0,1.56284910355,4.45734514982,2.08908054556,4.59666998793,4.54645036835,4.74801869475,5.0,4.0,1.90231879098,2.09740502984,1.98058888969,1.0,4.59277915988,1.48955247006,4.0,1.77231930126,4.55532607773,4.53854615066,2.28164691682,4.82094088895,5.0,4.41768166951,4.43813292654,5.0,1.76875947514,5.0,2.43872046541,1.90425258362,4.61820161789,4.0,4.55893848871,2.31793152069,2.11869517899,2.40666369413,5.0,4.0,1.97818814302,2.28087967864,1.97762385099,2.11802872788,1.0,1.76134247399,4.0,2.0,5.0,1.87334027738,1.86635015595,2.1767076619,2.0,2.08704628759,4.5900777087,1.73828722034,1.75551264128,1.60483316098,1.72845524894,2.53541896962,1.62623493664,4.53998478476,2.21507293787,2.11730974294,4.41990267562,5.0,4.0,4.45571685732,1.92470414439,4.55067612164,4.53218471525,4.0,4.0,4.0,3.0,4.46374651717,5.0,1.0,4.52084603054,4.38127680771,4.0,2.0,4.5917019632,2.0,4.52271437995,2.18848456427,4.0,2.15077841526,2.35322383922,2.33634626423,2.0013716075,1.8358185515,5.0,5.0,3.0,3.0,2.00563154004,4.0,2.17869190161,5.0,1.81877306943,1.70442085695,5.0,2.4431284825,4.37446565281,4.47946918459,4.4579218946,4.0,5.0,2.0,4.51419277312,1.97864365917,1.0,5.0,4.60846565428,4.60701203193,5.0,1.99888272065,1.0,1.0,1.52744306578,1.70682542386,1.94215462737,2.0,5.0,2.41737097839,4.3730406999,2.84413388015,2.32624363267,4.30056122458,3.0,5.0,4.53243070996,5.0,4.53968851199,4.44595940906,4.50649899541,2.04162519595,1.98423349271,1.84684257358,2.41174117137,3.0,4.0,1.62872358567,5.0,4.52913338436,2.32131608617,4.54784512312,2.37075964656,1.0,1.80902669851,2.19746719891,1.86857626481,4.32600315963,1.98787280235,1.9762332561,1.80379042049,1.0,1.72506624843,5.0,4.35456785508,4.38989614878,4.0,4.52367238408,1.89573606723,2.24039242136,4.0,4.58622917091,4.0,4.57616673784,1.49794356797,5.0,4.0,4.0,4.63229708549,2.0,4.58044432358,4.56447036778,1.64948068742,1.98479340354,1.88269138062,1.70189426957,2.01375526752,4.64986981528,1.84296460899,4.61583795572,4.41256973955,2.12334447929,2.30089979373,1.67296739012,4.0,5.0,4.0,4.60781688061,5.0,4.35796470585,1.56064936554
82,4.0,2.0,2.16831572099,1.87080956959,1.0,5.0,2.22987881578,5.0,1.90850777568,4.47896145082,1.78150555619,3.0,2.25367211992,3.0,1.77505432367,4.0,4.0,5.0,5.0,1.0,5.0,1.85229255036,5.0,2.0,1.0,4.0,2.0,2.06436223042,2.33835437909,1.77489770831,1.8764347305,5.0,1.82457052939,5.0,4.4490640387,1.99958194708,1.87430685532,1.90547904111,5.0,4.51961874885,5.0,2.14665817624,1.0,4.5057018015,4.59952185058,4.0,4.48209394224,5.0,4.47204480007,2.0,4.55705102359,2.17992655084,4.0,4.38848690334,4.56603143396,4.43734111861,4.55754168146,2.0423357757,4.56143658963,4.0,5.0,4.0,5.0,4.63386576738,1.87773798168,4.0,4.47312374847,2.15404040877,2.3479613124,1.84344798375,2.11097602297,4.30892398957,2.30639390598,3.0,1.9561998498,2.0,3.0,5.0,1.7795945424,2.24310043841,4.47012216502,2.0,3.0,1.0,4.0,2.0,4.45336784199,3.0,4.35969561054,1.83062330005,4.57318241782,4.60551641756,4.54095901075,4.0,5.0,2.08273259684,3.0,4.50152732808,4.0,5.0,2.13152635552,5.0,1.68314128839,4.0,4.53590098586,1.85236091532,4.7509342918,1.89603786668,1.74019939303,2.00014484786,2.04729560233,2.0,4.47186549211,1.0,5.0,4.46175039216,1.97808608672,2.32882923732,3.0,2.11954537565,4.52221745935,4.60176818736,4.44608514445,4.54924896569,5.0,4.47519284221,4.3958656364,1.0,4.50261209184,3.0,4.35698859973,4.58673744964,1.66407278753,4.3830259253,1.0,1.82303352563,2.16255949131,1.97388168276,1.61241729306,1.95718655756,4.54861495095,5.0,5.0,4.43250468708,4.67835417877,2.0931122999,5.0,2.33549839705,3.0,4.37942211093,2.13923759866,4.42849067994,4.54370735233,4.0,4.5586762846,5.0,1.77898062419,4.0,4.0,4.0,5.0,4.4108642485,2.0,2.0,1.99326735263,2.0,3.0,5.0,4.66324432723,2.11066545938,1.0,2.04762305977,1.89791312675,4.50103475389,2.0,3.0,1.9863730582,2.0,4.0,1.0,3.0,4.39248022328,4.53540028539,4.55090387912,5.0,4.4450714875,1.78599185675,4.53174341695,2.32003846929,3.0,4.0,4.45195027679,4.37560752266,2.16287010996,1.68682844991,2.0,2.12353577545,2.16587890101,1.0,4.0
83,4.0,2.30169866365,2.15932074022,3.0,1.83353271918,4.60647354645,1.0,4.0,1.89286942071,4.48737296162,1.77216105493,2.01202285476,3.0,1.88654283447,1.74203039978,4.47934766522,5.0,5.0,5.0,1.0,5.0,1.84305831378,4.0,3.0,2.07313069454,4.53121400413,2.06670949924,2.06110207328,2.30985865869,1.74263307692,1.92242817599,4.33324745815,1.84898585996,5.0,4.0,1.99507000415,3.0,1.92918529355,4.50638923932,5.0,5.0,2.14776008047,2.36333080962,5.0,4.60590487355,4.60247265003,4.48199208211,4.51739680863,4.4597217063,2.75839336255,4.56100018097,2.19911140331,5.0,4.39193330593,4.0,5.0,4.55114259307,2.00041324837,5.0,4.0,5.0,4.0,4.52072078277,4.65602073797,2.0,5.0,5.0,2.15765392579,3.0,1.81770264785,2.11005782479,4.32454134607,3.0,2.13031221847,1.96472462319,1.93779084971,2.00951013445,4.44425099928,1.76985118716,2.25711759225,4.47872425024,1.90273063845,2.0811124075,1.8428695002,4.33087618374,1.88821706164,4.46212414838,2.10674135233,4.34508361729,1.84042195465,4.0,4.59825714676,4.53757122606,5.0,4.0,1.0,1.0,4.0,5.0,4.55882037363,2.15814761762,4.38689559188,1.69870299238,4.0,4.52877961353,2.0,5.0,1.87911486303,1.78026298827,1.0,2.0,1.91518016863,5.0,1.0,4.0,4.0,2.01320620855,3.0,2.04865100006,2.10985156397,5.0,4.58769696553,4.45085212726,5.0,4.49921073406,4.0,4.39142590789,3.0,4.0,2.23403131486,4.35050722229,4.60379192895,1.6533316189,4.0,2.01606067406,1.88457347203,3.0,1.99553221188,1.63747633227,1.94686553228,4.0,4.4720295548,5.0,4.0,5.0,2.06228887245,5.0,3.0,2.16268776536,4.36926801332,2.1405379875,4.0,4.53787933892,4.59883099922,5.0,4.0,1.0,4.47942791386,4.32633151682,4.64726787347,4.43930184842,4.41959459134,2.14213419151,2.0,1.97295316306,1.88469291448,2.16663912959,4.0,4.66661609862,2.09899672897,3.0,2.07777095587,3.0,4.50978448985,2.06892145113,2.05090119511,1.98189786883,1.99564390827,4.38520046552,2.08362349611,2.04669695701,4.0,4.0,4.576714818,5.0,5.0,1.76951557859,4.53648239784,2.0,1.90510636044,4.39222741937,4.0,4.0,2.1710772076,1.69734117885,2.0114112721,2.0,2.0,2.15885100116,4.43297790116
84,4.53748692327,2.31089435992,2.14143048294,1.87586677858,1.80693341489,4.0,2.20411206781,4.42583237261,1.0,5.0,2.0,3.0,2.23751717907,1.88831361347,1.79144706696,4.0,4.56686888065,4.0,4.42515958735,3.0,4.53834660956,1.87553317894,4.51335840855,2.05325674899,2.06171646336,5.0,2.06010225234,2.03586154713,2.34329910537,2.0,1.89717730495,4.32964539394,1.80740830033,4.47797491224,4.45317461174,2.00822584727,1.0,1.9314167168,5.0,4.52680425273,4.0,2.10593850043,2.35904115297,5.0,4.60328800487,4.61196405595,4.0,5.0,5.0,3.0,5.0,2.16301357775,4.0,4.37359805549,4.5606964149,4.0,4.56385031631,3.0,4.0,4.32333776525,4.0,4.43203849257,4.0,4.64189315083,2.0,4.0,4.0,2.1390357139,2.36580719862,1.82879264931,2.0,4.30936152276,2.29468888821,2.11663836974,1.96304602828,1.9555478158,1.99701984263,5.0,1.77097130249,2.29153746978,4.0,3.0,2.09862014264,1.0,4.0,1.0,4.0,2.08923439293,4.35815063289,1.84332244416,4.0,4.60334437203,5.0,4.0,4.0,2.0,2.0,4.0,4.54101344747,4.5512636085,2.12857262625,5.0,1.0,5.0,5.0,1.83386954692,4.7421724911,1.88876181912,1.0,1.999393379,2.06869513885,1.86629843826,4.0,2.00593729858,4.4395780139,5.0,2.00273658219,2.0,2.04799167054,2.09481662654,4.54073917525,4.59853576334,4.45050068304,4.54991352826,5.0,4.0,4.0,1.5266894178,4.49967380258,2.20381076559,4.3451557205,4.0,1.66590030732,4.368225468,3.0,1.87189798449,1.0,2.0,1.0,1.96407162315,5.0,4.0,5.0,4.43031390607,4.68163393914,2.10305989826,5.0,2.31785258943,2.18871573996,4.0,2.09360269879,4.0,4.0,4.0,5.0,4.51107238837,1.76333255029,5.0,4.0,5.0,4.43667145905,4.41982816082,2.15627960147,1.85737052984,1.97179496933,1.91206311056,2.16528301989,4.46137841234,4.67272877436,2.08552677236,1.7274250451,2.0758904188,1.93685608748,4.51552858397,2.05021738862,2.0649816499,2.01482256271,1.0,4.0,2.0435337076,2.05755401267,4.38505390589,4.5310210013,4.52924066045,5.0,4.0,1.78464993555,4.53374805242,2.30806520287,1.91191948421,4.40780879521,5.0,4.0,2.17213558951,1.7177316633,1.98925672562,1.0,2.19309303955,2.17042624414,5.0
85,2.70084718191,4.0,4.0,4.56975474913,4.29597357933,1.83941777005,5.0,1.0,4.44277267429,2.14061962669,5.0,4.52403266805,4.0,5.0,4.53149194163,1.90013119008,2.05497688513,2.0,1.79806484814,4.61264482397,1.45847788945,4.0,1.7635951008,4.5688758781,4.5291692867,2.25056853025,4.8155830294,4.54821749594,4.43117841116,4.41714605624,5.0,1.77479704426,5.0,2.43925941329,1.87044525557,4.628006577,4.0,4.57285898175,2.29483604173,2.14301432931,3.0,4.69240566817,4.0,1.99358659539,2.26419429946,1.9751663328,2.17509091866,1.88274029125,1.85474781765,5.0,2.34837284579,4.49327840761,1.90039669005,1.82853468073,2.17514670205,2.15369232046,1.0,4.0,1.71184158226,1.0,1.62666466578,1.72175031616,2.0,1.60401177611,4.53786710215,2.22488459642,2.0,4.40682010692,4.56207861845,4.34086854893,4.4411794074,1.95381584404,5.0,5.0,4.0,4.48558467695,4.0,2.08733055136,5.0,4.54337818427,2.09548989982,4.0,4.38857360062,4.60880072249,2.34580529011,4.6037365054,1.87507341567,4.0,2.26460447245,4.5387581946,3.0,2.37237478091,2.0,2.0,1.78585164962,4.3872537834,4.0,2.29946621594,1.8685676935,3.0,5.0,2.1948870463,4.0,1.88862906796,1.77816210111,4.0,2.47670285775,4.0,5.0,4.47999305277,4.0,4.0,3.0,4.52154217286,1.9989770249,2.27789825713,4.52649970505,4.0,5.0,4.63007918919,1.98116960473,1.55893598239,2.0,2.0,3.0,2.00478142601,3.0,4.0,2.36781490895,4.37805749419,3.0,2.30681641793,4.0,3.0,4.38613760693,4.0,4.0,4.52961469213,4.0,5.0,1.99598759285,2.01000143511,1.76921325406,2.44134456759,3.0,5.0,1.6248610711,4.0,4.5437099673,2.38571483207,4.56414103554,2.43465049708,2.04449137696,2.0,2.26914637041,2.0,4.30959858565,2.02246250817,1.9952708183,1.80919013934,1.6575707697,1.69640740395,4.52013333154,4.37796366669,4.37397322914,4.38565627928,4.51263387646,1.90836499107,2.24199714753,4.20609696496,4.59701541137,4.44781676207,4.57380297104,1.5085958484,4.38763637331,4.0,4.5028486396,4.63017069898,1.83583064876,4.56771180928,5.0,1.71058412675,1.96311642631,1.83123711315,1.67095889096,1.0,5.0,1.0,4.0,5.0,2.09395060197,2.28556618148,1.0,5.0,4.0,4.64734768738,5.0,4.47878865391,4.35352024105,1.57297420974
86,4.0,2.22475438204,2.18242592118,2.0,1.85174345355,4.0,2.23043014471,4.41798101397,1.90341880573,4.48351387467,1.79402547431,2.02537859764,2.26206775535,1.90735266533,1.0,4.48613309931,4.0,4.0,4.0,1.84941495362,4.53437218665,3.0,4.50474897041,2.0469433094,2.0459408062,4.5358262025,2.0416283682,2.0,2.31782195849,1.0,1.9073193042,4.0,1.0,4.44465436021,5.0,1.0,1.88069394749,1.0,4.0,5.0,4.58400692657,1.0,2.3488392301,4.0,5.0,5.0,4.47833732248,5.0,4.48304132016,2.75750337503,5.0,2.0,4.46889707745,4.38886185137,5.0,4.4433794904,4.56418405592,2.03855840844,4.0,4.0,5.0,4.42306240793,5.0,4.0,1.84845876576,4.60332355212,4.46219986399,2.17473080647,2.35343004715,1.86416766613,2.09711360263,4.0,2.33887786422,2.17241220334,1.93708994719,1.93288465074,2.0,4.42221667537,1.75820374079,3.0,4.46408254001,1.92925107862,3.0,1.83926606265,4.0,1.92824241357,4.0,2.07796888478,4.36848911248,1.81622280402,4.56248186309,5.0,5.0,5.0,4.51667189982,2.06701186933,2.07193241968,4.50422542425,4.53616623011,4.56990056688,2.1202766699,4.40637097254,1.0,5.0,4.54235185014,1.82465256299,4.0,1.89004328648,1.75917286391,2.02038285524,2.08189436049,1.91398405122,5.0,2.01394367374,4.4573642935,4.44914179627,3.0,2.32902267251,2.06646166064,3.0,4.53293752099,5.0,4.44052389123,4.54861333473,4.48912132542,4.48168185406,4.0,1.0,5.0,2.18396672325,4.34870242614,4.58360363055,1.0,4.0,2.0527145534,1.85764893548,2.17453541915,2.00699011809,1.63470353252,1.96046224777,4.5427965406,4.47033160412,4.51013001168,4.44424128123,4.6858216328,2.0,4.49562624929,2.29290070276,2.18341662825,5.0,2.09765785582,4.0,4.5408133824,4.5947809835,5.0,4.52138609909,1.77299637048,4.0,4.31590247319,4.64335204908,4.0,5.0,2.16923785874,1.8147565232,2.00763526895,1.89107430599,2.15500958436,4.0,4.65827992422,2.037836464,2.0,2.06008546184,1.0,5.0,2.0,2.037140571,2.01778227249,1.99444111411,4.36769704271,2.04960408451,2.06397244181,5.0,4.0,4.54268582749,4.5408912125,4.42441197014,1.0,5.0,2.29793338991,1.90271237599,5.0,4.45311627964,4.36837864431,2.15695670169,1.68895615244,2.04440589421,2.13895320954,2.17397064622,2.0,4.0
87,5.0,3.0,2.0,1.89186567176,1.68399920336,4.59390735641,2.23554569144,4.44084116951,1.89677250667,4.46843858927,1.76987434714,2.02087189868,2.3433451068,1.86451127773,3.0,4.48658259143,4.55129519884,4.0,4.0,1.90538405863,5.0,1.84279910748,4.52054362163,2.01683480223,2.08202022248,4.53857737521,3.0,2.06740340206,2.34381424205,1.74378533028,1.88072505752,5.0,1.83477829551,5.0,5.0,2.02133298243,1.92705557201,1.95197347744,5.0,5.0,4.57704620895,2.11705235136,2.36333801364,5.0,4.58709794818,5.0,4.47253599889,4.50784055012,4.498918645,2.72341905308,5.0,2.19056094724,4.46800164472,4.0,4.55259610307,4.44598753086,4.0,2.07804152889,4.56524287108,4.35583578358,5.0,4.42363018416,4.51888373024,4.0,2.0,4.63092999707,4.47079662706,2.16999384885,2.36585102911,1.85012456825,3.0,5.0,2.31507086363,2.15300602842,1.8879682454,2.0,2.00511922069,4.41912223079,1.81138370581,2.26627069375,4.47904824004,1.0,2.10313287827,1.86186869074,4.0,1.0,4.0,2.06427687506,4.35115727847,2.0,5.0,4.60576033513,4.52927562821,4.0,4.52195399854,2.12067349304,3.0,4.0,4.52685870515,5.0,2.13742498938,4.40321437113,1.70389785835,5.0,4.0,1.84251373683,4.0,1.87461392538,1.77745940828,2.02393257804,2.103851737,1.86772713063,4.0,1.99984510837,4.46600526556,4.46199101848,1.99775274322,1.0,2.06068931276,2.07937939532,4.51255514248,5.0,4.0,4.0,5.0,4.47163091515,4.0,1.50920926318,5.0,2.36955418756,4.0,4.58044193046,1.62134289684,4.0,3.0,1.82585610997,2.0,2.04317583504,1.62280163239,1.86142554366,4.53426240572,5.0,5.0,4.0,4.67456943087,2.10629877742,5.0,2.28565672898,2.22282043033,4.33974222478,2.13045596226,4.45299707158,4.54285384074,4.59043177496,5.0,4.52575987394,1.76953498324,4.0,4.28299856605,4.0,4.46990043939,4.0,2.0,3.0,2.00451602941,2.0,2.18455087789,4.48611978354,4.67827627133,3.0,1.72201666432,2.05213572726,1.88839534427,4.0,2.01377185267,2.0,1.92189602254,1.99446317568,4.36656313665,2.06032004358,2.0,4.3744276829,5.0,4.0,4.0,4.44739262987,1.79413978803,4.0,2.3141892818,1.90355249876,4.39012085293,5.0,4.36086968855,2.03109375893,1.71920589514,2.0,2.1328590046,3.0,2.16674127834,4.0
88,5.0,2.28898657652,2.16213967489,1.0,1.81500272348,4.59227054005,2.23581874047,4.43292076615,2.0,4.47737236461,1.80528315095,1.9970772576,2.0,1.91403110557,1.0,4.48123955033,4.0,4.0,4.0,3.0,4.53843124754,1.87133354442,4.0,2.04644665698,2.05199243408,4.53316144002,1.0,2.0,2.37310387406,3.0,1.86847642314,4.0,1.81006284526,4.46360198347,5.0,3.0,3.0,1.93641374245,4.0,4.51083707342,5.0,2.13261489198,2.3355840238,4.50401604278,5.0,4.61295916461,4.49630447707,4.51470799053,4.46065233551,2.74906875297,4.56956822278,1.0,4.46439828047,4.0,5.0,5.0,4.0,2.06074216085,4.54387881858,4.32494039813,4.0,4.0,5.0,4.63774217374,1.90043379187,4.61946721077,4.47519672843,1.0,3.0,1.81153255107,2.0,4.0,3.0,2.14025408322,3.0,1.95007381546,1.0,4.43684032235,1.0,2.25429822603,4.0,1.92570382147,2.13841071403,1.8340959954,4.33964198821,1.88482056955,4.0,2.0,4.0,1.85574045002,4.0,4.61323163568,4.0,4.40306393553,4.52224007913,3.0,2.11482553851,5.0,4.53994842342,4.56035111345,2.11682864299,5.0,1.70210521834,4.59259167021,5.0,3.0,4.73057294032,2.0,1.72102813849,2.01504649433,2.10027810264,1.8906977579,5.0,1.99888921284,5.0,4.45168400577,2.0,1.0,2.02636980935,2.09160116372,4.52786392323,5.0,4.45534672148,5.0,4.0,5.0,4.38351823787,1.51979688218,4.0,2.2201312496,4.0,4.0,1.68150186635,4.0,2.0257047649,1.8596768024,2.15913818432,3.0,1.60688994722,1.94019072558,4.56213735217,4.47523519636,4.0,5.0,4.66997674028,2.09123835106,5.0,2.31431094532,2.16741045187,4.0,2.14485467659,4.41383751564,4.52675350784,5.0,4.53561138589,4.52478694075,1.0,4.48067369545,4.0,4.64817298976,5.0,4.0,2.0,1.84796006197,3.0,3.0,2.14454618157,4.48029276498,4.66012878192,2.1306209846,1.0,3.0,1.88243054379,5.0,2.07195004387,2.05220913719,3.0,2.0008525338,4.39380341853,2.05464824261,2.05575280543,4.0,4.0,4.5482672287,4.53186449759,4.0,1.81933636487,4.5416061196,2.33677469009,1.91533198519,4.0,4.45072680346,5.0,2.1890603209,1.7068991697,2.01263626041,2.11811655564,3.0,2.22461716797,5.0
89,5.0,2.25866596698,3.0,1.85630881096,1.78314238126,4.0,1.0,4.0,1.0,4.49472966768,2.0,1.93273379015,2.30735331643,1.87104613427,1.73373611052,5.0,5.0,4.31506488779,4.0,1.84166252137,5.0,1.0,4.48183320043,2.0,2.01855752937,4.52449965376,1.94898106374,2.02745073292,2.34095506661,1.79637597173,1.89710856535,4.31414800104,1.87977214953,4.0,4.44549953078,2.04246764809,1.86743994914,1.89507566548,4.0,5.0,5.0,2.11722800085,2.38479774146,4.0,5.0,4.0,5.0,4.51609594371,4.0,3.0,4.54829886254,2.1788355283,4.0,4.0,4.54673637694,4.45340528896,4.56628500838,2.08543227422,4.56904619607,4.3328897922,5.0,5.0,5.0,5.0,1.90722953647,4.60622977326,4.46410589169,3.0,2.0,1.80043867829,2.09724120792,5.0,2.26806386243,3.0,1.93026347759,1.9418559352,1.96924542387,4.45207928331,1.0,1.0,4.49023138769,1.92357205139,3.0,1.86083762144,4.32452951631,1.89497426649,4.0,2.08752392911,4.32579441001,1.87476996558,4.56198625413,4.58848401303,4.52133196804,5.0,4.48392695344,2.1134730588,2.09785500662,4.0,5.0,4.56443821369,2.16049297532,4.0,1.70932093968,5.0,4.557750655,1.85732759976,4.80193293528,1.8350330372,1.79860243545,2.01841458777,2.07157399945,1.88444205266,4.47667237782,2.00184598875,5.0,4.43390149068,1.98443538732,2.36099555092,2.0,2.10514161196,4.5564700239,4.59453863715,5.0,4.57496255595,4.0,5.0,4.39882744804,1.50534290512,4.51262926747,2.19359967639,4.0,4.59982113904,2.0,4.39116510704,1.97951352452,1.85861456616,2.13620811456,1.92886701648,1.58256353106,2.0,4.53693746089,5.0,4.0,4.0,5.0,2.08079742232,4.48985133596,2.39854889891,2.1777560252,4.34990344515,2.10313448011,4.41925975466,4.0,4.5843070173,4.0,4.51720967514,1.80720029472,4.46468269725,4.0,4.0,5.0,4.0,2.0988439239,1.84048077656,1.96835034794,1.91022615824,2.15890548957,4.46767752338,4.0,3.0,1.76966667182,2.08265232279,1.94330550564,4.0,2.0,2.08739581443,2.0,2.02542843762,5.0,2.10528924384,2.04678715155,4.0,4.0,4.58823111343,4.56313278956,4.47624277272,1.78800188117,5.0,2.34761882823,1.74238838944,4.39386223498,4.45787569675,4.0,3.0,1.0,1.97789732227,2.12232297319,2.17051359537,2.22056434446,5.0
